0	1.0	0.0
1	1.0	0.0
2	1.0	0.0
3	1.0	0.0
4	1.0	0.0
5	1.0	0.0
6	1.0	0.0
7	1.0	0.0
8	1.0	0.0
9	1.0	0.0
10	1.0	1.0
11	1.0	1.0
12	1.0	1.0
13	2.0	1.0
14	2.0	1.6714285714285713
15	1.0	1.15
16	1.0	1.153125
17	2.0	1.3176470588235294
18	1.0	1.2920634920634921
19	1.0	1.2924812030075188
20	1.0	1.292857142857143
21	2.0	1.2682539682539684
22	1.0	1.4454545454545453
23	1.0	1.4144927536231884
24	1.0	1.3357142857142859
25	1.0	1.22
26	1.0	1.2192307692307691
27	1.0	1.2092592592592593
28	1.0	1.103968253968254
29	1.0	1.1038314176245212
30	1.0	1.1037037037037039
31	1.0	1.1
32	1.0	1.0
33	1.0	1.0
34	1.0	1.0
35	1.0	1.0
36	2.0	1.0
37	1.0	1.1030030030030031
38	1.0	1.1029239766081873
39	1.0	1.102849002849003
40	1.0	1.1027777777777779
41	1.0	1.102710027100271
42	1.0	1.1026455026455027
43	2.0	1.0534883720930233
44	2.0	1.2454545454545454
45	1.0	1.2968253968253969
46	1.0	1.2875776397515528
47	1.0	1.1840425531914893
48	1.0	1.184375
49	1.0	1.1846938775510203
50	2.0	1.24
51	2.0	1.3522875816993465
52	2.0	1.448076923076923
53	2.0	1.5566037735849056
54	1.0	1.462962962962963
55	1.0	1.3575757575757574
56	1.0	1.3583333333333332
57	2.0	1.4438596491228068
58	1.0	1.4827586206896552
59	1.0	1.4830508474576272
60	1.0	1.4666666666666666
61	1.0	1.3781420765027321
62	1.0	1.290783410138249
63	1.0	1.203968253968254
64	1.0	1.1017361111111112
65	2.0	1.0692307692307694
66	1.0	1.2075757575757575
67	1.0	1.2037313432835821
68	1.0	1.1016339869281047
69	1.0	1.1016103059581321
70	2.0	1.0714285714285716
71	2.0	1.228169014084507
72	2.0	1.337037037037037
73	2.0	1.4342465753424656
74	3.0	1.6216216216216217
75	2.0	1.7204878048780488
76	2.0	1.7231065468549422
77	1.0	1.753823953823954
78	2.0	1.8056980056980056
79	1.0	1.9039284155390659
80	1.0	1.8689655172413793
81	1.0	1.7615912208504803
82	1.0	1.6625223081499108
83	1.0	1.5671412924424974
84	1.0	1.4801587301587302
85	1.0	1.2932773109243698
86	1.0	1.202906976744186
87	1.0	1.1012771392081737
88	1.0	1.1
89	1.0	1.0
90	1.0	1.0
91	2.0	1.0
92	1.0	1.1012077294685991
93	2.0	1.078494623655914
94	2.0	1.2212765957446807
95	1.0	1.2984962406015037
96	1.0	1.2985119047619047
97	1.0	1.2985272459499264
98	2.0	1.2931972789115647
99	1.0	1.41010101010101
100	2.0	1.375
101	1.0	1.5198019801980198
102	1.0	1.4098039215686273
103	1.0	1.4032362459546925
104	1.0	1.3082417582417583
105	1.0	1.2047619047619047
106	1.0	1.2047169811320755
107	2.0	1.17196261682243
108	1.0	1.307936507936508
109	1.0	1.2045871559633028
110	1.0	1.2022727272727272
111	1.0	1.1010010010010012
112	1.0	1.1009920634920636
113	1.0	1.100983284169125
114	1.0	1.1009746588693958
115	1.0	1.1009661835748794
116	1.0	1.1009578544061303
117	1.0	1.1
118	1.0	1.0
119	1.0	1.0
120	1.0	1.0
121	1.0	1.0
122	1.0	1.0
123	1.0	1.0
124	1.0	1.0
125	1.0	1.0
126	1.0	1.0
127	1.0	1.0
128	1.0	1.0
129	1.0	1.0
130	1.0	1.0
131	1.0	1.0
132	1.0	1.0
133	1.0	1.0
134	1.0	1.0
135	2.0	1.0
136	2.0	1.1588235294117648
137	1.0	1.1945255474452554
138	1.0	1.1945652173913044
139	1.0	1.1946043165467626
140	1.0	1.1946428571428571
141	2.0	1.2141843971631205
142	1.0	1.2989939637826962
143	1.0	1.299000999000999
144	1.0	1.2990079365079366
145	1.0	1.2960591133004926
146	1.0	1.2017123287671232
147	1.0	1.100755857898715
148	1.0	1.1007507507507508
149	1.0	1.1007457121551083
150	1.0	1.1007407407407408
151	1.0	1.1
152	1.0	1.0
153	1.0	1.0
154	1.0	1.0
155	2.0	1.0
156	1.0	1.1007122507122509
157	1.0	1.1007077140835104
158	1.0	1.1007032348804502
159	1.0	1.1006988120195669
160	1.0	1.1006944444444446
161	1.0	1.1006901311249138
162	2.0	1.0876543209876544
163	1.0	1.2030674846625766
164	1.0	1.2030487804878047
165	1.0	0.0
