0	306.0	0.0
1	333.0	0.0
2	399.0	333.0
3	583.0	399.0
4	662.0	583.0
5	592.0	662.0
6	552.0	592.0
7	485.0	552.0
8	355.0	485.0
9	928.0	355.0
10	1638.0	928.0
11	1153.0	1638.0
12	1153.0	1153.0
13	1084.0	1153.0
14	793.0	1084.0
15	619.0	793.0
16	564.0	619.0
17	566.0	564.0
18	493.0	566.0
19	393.0	493.0
20	334.0	393.0
21	294.0	334.0
22	221.0	294.0
23	236.0	221.0
24	251.0	236.0
25	266.0	251.0
26	221.0	266.0
27	180.0	221.0
28	156.0	180.0
29	117.0	156.0
30	132.0	117.0
31	203.0	132.0
32	173.0	203.0
33	172.0	173.0
34	180.0	172.0
35	151.0	180.0
36	99.0	151.0
37	109.0	99.0
38	140.0	109.0
39	172.0	140.0
40	158.0	172.0
41	182.0	158.0
42	142.0	182.0
43	103.0	142.0
44	114.0	103.0
45	165.0	114.0
46	191.0	165.0
47	192.0	191.0
48	179.0	192.0
49	149.0	179.0
50	128.0	149.0
51	139.0	128.0
52	248.0	139.0
53	208.0	248.0
54	231.0	208.0
55	263.0	231.0
56	275.0	263.0
57	216.0	275.0
58	274.0	216.0
59	419.0	274.0
60	400.0	419.0
61	380.0	400.0
62	328.0	380.0
63	346.0	328.0
64	229.0	346.0
65	282.0	229.0
66	449.0	282.0
67	471.0	449.0
68	457.0	471.0
69	431.0	457.0
70	463.0	431.0
71	380.0	463.0
72	382.0	380.0
73	918.0	382.0
74	690.0	918.0
75	635.0	690.0
76	686.0	635.0
77	435.0	686.0
78	279.0	435.0
79	444.0	279.0
80	979.0	444.0
81	1836.0	979.0
82	996.0	1836.0
83	774.0	996.0
84	705.0	774.0
85	629.0	705.0
86	741.0	629.0
87	1259.0	741.0
88	839.0	1259.0
89	675.0	839.0
90	584.0	675.0
91	427.0	584.0
92	316.0	427.0
93	432.0	316.0
94	563.0	432.0
95	500.0	563.0
96	453.0	500.0
97	366.0	453.0
98	277.0	366.0
99	185.0	277.0
100	254.0	185.0
101	419.0	254.0
102	342.0	419.0
103	344.0	342.0
104	301.0	344.0
105	247.0	301.0
106	213.0	247.0
107	291.0	213.0
108	344.0	291.0
109	278.0	344.0
110	283.0	278.0
111	227.0	283.0
112	176.0	227.0
113	133.0	176.0
114	174.0	133.0
115	297.0	174.0
116	272.0	297.0
117	259.0	272.0
118	219.0	259.0
119	212.0	219.0
120	134.0	212.0
121	167.0	134.0
122	314.0	167.0
123	252.0	314.0
124	258.0	252.0
125	233.0	258.0
126	180.0	233.0
127	128.0	180.0
128	140.0	128.0
129	307.0	140.0
130	253.0	307.0
131	238.0	253.0
132	242.0	238.0
133	198.0	242.0
134	128.0	198.0
135	149.0	128.0
136	262.0	149.0
137	252.0	262.0
138	261.0	252.0
139	228.0	261.0
140	220.0	228.0
141	167.0	220.0
142	172.0	167.0
143	270.0	172.0
144	240.0	270.0
145	154.0	240.0
146	124.0	154.0
147	107.0	124.0
148	112.0	107.0
149	154.0	112.0
150	149.0	154.0
151	161.0	149.0
152	116.0	161.0
153	133.0	116.0
154	90.0	133.0
155	102.0	90.0
156	121.0	102.0
157	107.0	121.0
158	128.0	107.0
159	178.0	128.0
160	194.0	178.0
161	197.0	194.0
162	199.0	197.0
163	161.0	199.0
164	149.0	161.0
165	161.0	149.0
166	116.0	161.0
167	133.0	116.0
168	90.0	133.0
169	102.0	90.0
170	162.0	102.0
171	144.0	162.0
172	122.0	144.0
173	91.0	122.0
174	64.0	91.0
175	47.0	64.0
176	48.0	47.0
177	60.0	48.0
178	75.0	60.0
179	80.0	75.0
180	84.0	80.0
181	80.0	84.0
182	41.0	80.0
183	53.0	41.0
184	107.0	53.0
185	180.0	107.0
186	170.0	180.0
187	185.0	170.0
188	183.0	185.0
189	128.0	183.0
190	205.0	128.0
191	337.0	205.0
192	281.0	337.0
193	224.0	281.0
194	210.0	224.0
195	146.0	210.0
196	133.0	146.0
197	156.0	133.0
198	226.0	156.0
199	248.0	226.0
200	245.0	248.0
201	212.0	245.0
202	99.0	0.0
