0	306.0	0.0
1	333.0	0.0
2	399.0	0.0
3	583.0	987.5255570117957
4	662.0	592.288497564011
5	592.0	550.747855691615
6	552.0	622.3333333333334
7	485.0	555.4965437788019
8	355.0	412.47972972972974
9	928.0	70.76620485730416
10	1638.0	1112.6473948464509
11	1153.0	980.596078443455
12	1153.0	1252.104531932401
13	1084.0	1310.8801480306636
14	793.0	789.3369565217391
15	619.0	924.9914783466185
16	564.0	806.7084012718083
17	566.0	654.5476296651011
18	493.0	573.9892086330935
19	393.0	497.2163100057837
20	334.0	463.76252817181495
21	294.0	396.7006739541181
22	221.0	322.3274873448909
23	236.0	280.39227774172616
24	251.0	250.30894445690365
25	266.0	239.6
26	221.0	254.46153846153845
27	180.0	237.26984126984127
28	156.0	216.94376066946324
29	117.0	179.07499104505138
30	132.0	150.41646884272998
31	203.0	130.51087771942986
32	173.0	151.07361017875004
33	172.0	169.2261157892226
34	180.0	182.69130810218823
35	151.0	181.98345864661655
36	99.0	155.01060756149909
37	109.0	142.1240704389329
38	140.0	118.98773312440471
39	172.0	122.1033496044437
40	158.0	140.70675456275893
41	182.0	155.94153081427186
42	142.0	174.085626911315
43	103.0	157.58305283557732
44	114.0	141.64351618082125
45	165.0	117.66846203169369
46	191.0	131.54558286650155
47	192.0	157.5072054457238
48	179.0	182.71735715979136
49	149.0	180.65875904501928
50	128.0	170.33835046835733
51	139.0	151.82366371206015
52	248.0	136.45611588814006
53	208.0	172.06541504622052
54	231.0	197.69135328728575
55	263.0	228.14175501917438
56	275.0	235.6984178992698
57	216.0	257.9692078133478
58	274.0	250.51280444796458
59	419.0	260.8285179518412
60	400.0	305.3092175066313
61	380.0	364.1826137059891
62	328.0	393.24177056534074
63	346.0	368.99120549120545
64	229.0	350.88927561344804
65	282.0	301.0725798011512
66	449.0	281.5460931545228
67	471.0	324.62482493849495
68	457.0	400.8558148662779
69	431.0	459.4319775596073
70	463.0	452.877253814147
71	380.0	456.82822202029377
72	382.0	424.4453321497263
73	918.0	341.90150575646567
74	690.0	560.4072611165533
75	635.0	663.8471634603573
76	686.0	747.4708638732169
77	435.0	694.3946084637329
78	279.0	573.3110711044226
79	444.0	466.6334830622705
80	979.0	415.64095721505754
81	1836.0	656.2949490200056
82	996.0	1086.5989009982295
83	774.0	1277.201826617214
84	705.0	1197.1838980458144
85	629.0	821.8705882352941
86	741.0	702.3070496411885
87	1259.0	763.6564380941667
88	839.0	876.5169917801497
89	675.0	950.478543476023
90	584.0	919.4833015728385
91	427.0	691.0497949819022
92	316.0	553.6602250847383
93	432.0	442.3234951682384
94	563.0	392.42005952587107
95	500.0	437.51544447852655
96	453.0	499.0358908648495
97	366.0	500.1960548970858
98	277.0	433.30778498750766
99	185.0	359.7133303073345
100	254.0	275.91938346966185
101	419.0	238.53230791306555
102	342.0	286.3659371198158
103	344.0	338.25480431940474
104	301.0	367.8569150682622
105	247.0	324.8811059907834
106	213.0	295.1957614837336
107	291.0	253.25137676986904
108	344.0	252.38793430527303
109	278.0	282.6719267369653
110	283.0	304.5741048334449
111	227.0	301.0437262737929
112	176.0	259.43028421017834
113	133.0	226.43408746297234
114	174.0	178.6609542824395
115	297.0	163.96354912526758
116	272.0	202.0876841129154
117	259.0	247.59247574729866
118	219.0	274.1487367655746
119	212.0	249.31133187219842
120	134.0	227.000933125972
121	167.0	188.26217901840275
122	314.0	168.7738683391614
123	252.0	205.22963030839063
124	258.0	244.18918831320536
125	233.0	274.5894146712277
126	180.0	243.4780930637095
127	128.0	220.75318404856884
128	140.0	179.9713960525255
129	307.0	144.56864508393286
130	253.0	191.9779740030031
131	238.0	233.29407923650342
132	242.0	265.8958376475461
133	198.0	243.74437474902726
134	128.0	221.38957240822913
135	149.0	189.00811408423348
136	262.0	156.66064558734888
137	252.0	180.4312948338955
138	261.0	220.9509994555495
139	228.0	259.63908872901675
140	220.0	246.6848674521355
141	167.0	234.67336846899605
142	172.0	204.67361173409887
143	270.0	184.7212274555599
144	240.0	203.17345463978654
145	154.0	228.16055483627832
146	124.0	219.6216746352826
147	107.0	172.140395878837
148	112.0	128.23697100573204
149	154.0	113.56780770395552
150	149.0	124.54791729197932
151	161.0	138.33176473219842
152	116.0	157.5757685498149
153	133.0	142.0206369840754
154	90.0	136.8920320050081
155	102.0	113.03336543090997
156	121.0	108.23033956564761
157	107.0	104.33740003417881
158	128.0	109.69170037844187
159	178.0	120.71146194326788
160	194.0	138.53156894679694
161	197.0	166.8337205131967
162	199.0	189.70780578235318
163	161.0	200.98536217845228
164	149.0	185.1337967242646
165	161.0	169.6546403368321
166	116.0	158.7597891566265
167	133.0	142.01890693750622
168	90.0	136.87325156014631
169	102.0	113.03060143071625
170	162.0	107.6831521234086
171	144.0	118.13610639501981
172	122.0	136.10148660582868
173	91.0	141.47677459207907
174	64.0	117.97615631535432
175	47.0	91.7416345374715
176	48.0	67.20548665394637
177	60.0	52.95371577574967
178	75.0	52.3467282139364
179	80.0	61.23056140672223
180	84.0	71.75363247863248
181	80.0	79.66684780967908
182	41.0	78.42467948717949
183	53.0	68.2703062110458
184	107.0	57.46538901601831
185	180.0	70.20527420624508
186	170.0	113.75379943902854
187	185.0	152.3018270280892
188	183.0	178.30886524822697
189	128.0	180.68658105341524
190	205.0	164.79670500718186
191	337.0	174.89065646395488
192	281.0	223.58409911388253
193	224.0	274.7132360965086
194	210.0	279.98129503424406
195	146.0	237.1227336729576
196	133.0	192.6450033174411
197	156.0	163.0024783165971
198	226.0	148.44651401230348
199	248.0	172.62353011446396
200	245.0	210.12215121317158
201	212.0	239.9814452328521
202	99.0	0.0
