0	230.0	0.0
1	224.0	0.0
2	186.0	0.0
3	179.0	0.0
4	172.0	0.0
5	107.0	0.0
6	168.0	0.0
7	139.0	0.0
8	181.0	0.0
9	249.0	0.0
10	233.0	0.0
11	192.0	0.0
12	146.0	0.0
13	273.0	0.0
14	287.0	0.0
15	229.0	0.0
16	243.0	0.0
17	268.0	0.0
18	177.0	0.0
19	131.0	0.0
20	152.0	0.0
21	276.0	0.0
22	232.0	0.0
23	219.0	0.0
24	201.0	0.0
25	176.0	0.0
26	152.0	0.0
27	216.0	0.0
28	234.0	0.0
29	242.0	0.0
30	228.0	0.0
31	221.0	0.0
32	223.0	0.0
33	156.0	0.0
34	179.0	0.0
35	241.0	212.5047619047619
36	279.0	218.13333333333333
37	237.0	227.52857142857144
38	246.0	229.8904761904762
39	184.0	232.5952380952381
40	153.0	227.79047619047617
41	184.0	215.8190476190476
42	249.0	210.5095238095238
43	292.0	210.58571428571426
44	279.0	217.24761904761905
45	245.0	225.84285714285716
46	176.0	229.65714285714287
47	216.0	223.5142857142857
48	186.0	219.2
49	260.0	218.52380952380955
50	282.0	227.16666666666666
51	367.0	235.03333333333333
52	289.0	252.75714285714287
53	266.0	262.77619047619044
54	180.0	264.9761904761905
55	197.0	254.70476190476194
56	186.0	247.26190476190476
57	267.0	245.48571428571432
58	227.0	250.4952380952381
59	239.0	250.21428571428572
60	174.0	250.1809523809524
61	144.0	241.4190476190476
62	204.0	228.00952380952378
63	253.0	224.86666666666667
64	257.0	228.1761904761905
65	272.0	232.2904761904762
66	257.0	237.17619047619047
67	253.0	239.8095238095238
68	186.0	241.947619047619
69	213.0	232.77619047619046
70	289.0	227.73333333333335
71	354.0	234.3952380952381
72	386.0	250.11904761904762
73	345.0	266.59047619047624
74	675.0	278.37619047619046
75	491.0	322.29047619047617
76	348.0	341.9428571428571
77	194.0	346.0952380952381
78	268.0	336.31428571428575
79	206.0	337.3571428571429
80	208.0	330.9809523809523
81	203.0	323.2285714285714
82	150.0	311.16190476190474
83	177.0	295.447619047619
84	177.0	281.29047619047617
85	220.0	271.40476190476187
86	208.0	267.8809523809524
87	182.0	268.1952380952381
88	193.0	261.96190476190475
89	149.0	256.12857142857143
90	156.0	240.90952380952376
91	268.0	227.57619047619045
92	254.0	226.07619047619045
93	303.0	227.28095238095239
94	299.0	231.62857142857143
95	227.0	235.86190476190473
96	146.0	228.20952380952383
97	174.0	209.71904761904756
98	288.0	197.71428571428567
99	247.0	201.13809523809522
100	262.0	200.13333333333327
101	259.0	201.67619047619047
102	248.0	202.08095238095234
103	187.0	201.0428571428572
104	179.0	189.51904761904768
105	250.0	178.65714285714284
106	261.0	180.0761904761905
107	269.0	186.60000000000002
108	237.0	196.2714285714286
109	218.0	200.65238095238095
110	131.0	222.32380952380953
111	154.0	226.12857142857143
112	244.0	225.9952380952381
113	259.0	227.8428571428571
114	165.0	235.32380952380953
115	196.0	229.00952380952378
116	185.0	226.39999999999998
117	121.0	222.3571428571429
118	125.0	208.36190476190478
119	164.0	196.48571428571427
120	221.0	189.12857142857143
121	205.0	190.53333333333336
122	157.0	189.4952380952381
123	163.0	181.7285714285714
124	95.0	175.36666666666667
125	116.0	159.18571428571425
126	200.0	145.96190476190475
127	211.0	148.52857142857135
128	239.0	151.82380952380947
129	227.0	161.1904761904762
130	218.0	169.3190476190476
131	136.0	148.81428571428575
132	150.0	124.76190476190476
133	252.0	103.00476190476184
134	234.0	88.59047619047612
135	266.0	73.20476190476188
136	275.0	59.852380952381054
137	224.0	47.576190476190504
138	141.0	35.904761904761926
139	166.0	21.92857142857133
140	231.0	8.38571428571413
141	273.0	-0.24761904761908227
142	247.0	-7.061904761904998
143	204.0	-12.176190476190413
144	234.0	-17.83809523809532
145	111.0	-23.4571428571428
146	141.0	-33.0095238095239
147	256.0	-40.62380952380954
148	215.0	-42.361904761904725
149	249.0	-42.08095238095234
150	234.0	-45.938095238095116
151	200.0	-47.23809523809541
152	88.0	-48.233333333333235
153	138.0	-52.00476190476195
154	255.0	-54.97142857142853
155	269.0	-55.11428571428564
156	257.0	-51.219047619047615
157	240.0	-47.18571428571431
158	221.0	-44.91904761904766
159	110.0	-41.56190476190466
160	123.0	-41.31428571428569
161	261.0	-39.41428571428571
162	285.0	-32.16190476190474
163	259.0	-23.32857142857148
164	218.0	-11.890476190476193
